1.3914,11.0694,33.2859,65.0122,276.6626,0.2707,98.6213,399.2132,40.9398,122.2432,435.9125,209.7480,8.6205,799.4743,182.1072,60.3759,0.0003,83.4524,0.5392,460.4180,96.9211,0.0031,2.9716,683.4707,367.0259,309.5738,21.4917,159.4833,417.0529,702.6127,865.6528,57.4048,588.4253,137.2005,1164.5697,234.8791,85.9956,41.2791,243.7901,3.2108,0.0015,1186.3757,7.0384,94.2662,281.1747,32.3297,0.5044,350.0724,41.7112,948.4304,0.8459,1788.5322,492.7177,185.9835,16.1425,434.7915,36.1274,166.0759,68.2790,135.6000,282.4201,665.4328,425.1998,101.2384,142.0862,884.3909,705.1620,606.7622,588.4393,355.4556,132.9075,45.9830,298.4878,29.1966,7.1273,19.0999,167.4762,26.7399,3.2958,30.6778,0.1634,1015.8640,1020.1545,0.4371,1889.7488,106.3148,139.7434,220.5860,861.2716,411.6901,678.0531,666.5832,970.4471,975.6187,127.1187,290.7434,291.1879,27.4023,259.9024,114.4698,16.9389,0.9821,92.5168,6.3151,0.7025,102.4978,447.9325,146.9930,38.6253,22.7589,41.6561,596.6678,273.1553,148.6168,83.8442,40.1590,16.9595,87.5325,4.1988,423.5193,199.2296,316.1852,189.8116,0.5137,193.9178,596.1112,569.7543,55.8330,35.1135,1.0727,27.7381,158.6525,509.3606,42.9546,113.9639,6.7100,1.1493,8.0649,112.6452,18.0676,10.4410,65.9687,145.1055,212.8874,484.5489,777.4866,366.5804,445.6960,188.8274,2.2050,199.5067,73.6283,52.2011,14.3307,27.5145,84.9149,1.6994,404.4275,110.5132,203.0290,77.8010,94.8408,6.6466,21.0317,1405.0802,94.3851,1069.4886,432.8373,36.9801,323.2802,21.5088,29.3849,68.8844,18.6484,18.6074,30.1367,52.1200,0.0359,471.2302,1.7370,133.0818,1.0902,688.0274,211.8203,16.3376,3752.7800,1371.2669,330.3250,2134.1816,193.0787,1883.5366,24.6538,1752.8193,464.6418,2.4282,681.2723,471.7533,6.2173,1293.5660,1027.5595,331.5504,57.7144,7597.3354,3068.3708,361.8590,117.7728,14.4302,2.1430,83.4108,1.6364,15.8265,32.9485,995.9816,2805.5436,7.9215,78.3720,19.3053,239.4117,42.2819,153.2005,99.0400,4.0292,16.4726,8.9312,259.7588,115.3085,0.4322,35.3862,842.2077,270.6747,222.4325,38.3054,1067.4684,7.4239,99.7791,13.7634,326.4974,82.2537,27.6786,102.2942,74.4488,407.1606,961.1838,108.6578,31.9436,89.8800,51.9951,528.2657,81.7941,182.0451,470.9289,7.1591,528.4290,21.4912,138.7012,259.3044,109.6808,157.2605,3.1477,143.6866,368.4208,12.8283,0.3059,437.0972,232.8625,50.9230,378.4911,126.2868,28.5872,84.0628,0.0542,616.1034,133.7838,507.4000,62.4233,0.0002,66.3631,297.3042,365.5167,350.5819,1000.2123,152.8728,486.9423,656.5994,1757.1316,654.1677,113.4320,329.1888,1745.7772,11.4329,111.6284,6.0379,216.9311,6.6138,134.0818,108.5072,154.4125,113.0234,11.5662,49.6224,41.1199,318.8735,36.2362,8.4953,14.0146,123.6282,49.7462,99.3551,60.1188,90.7564,167.5581,0.4072,0.6362,522.2026,176.4152,160.2044,112.9813,119.2786,21.9980,20.9202,2.3349
1007.4144,29525.8237,3394.8367,2407.3664,13441.5409,5813.7074,6449.5791,55896.8631,1553.1588,5459.5748,17360.8943,42321.3192,85185.3748,19441.9360,10055.6084,654.0770,279.1239,1352.4101,5395.2246,10690.8730,23552.0339,23973.3741,23266.9213,45105.5706,10233.0930,135903.0866,98561.6287,16527.1861,27421.3453,7405.2696,79734.1652,3791.4914,46691.9260,102758.7296,35604.9497,9003.7939,72989.4378,4700.4228,41217.7348,27980.4388,16615.5153,69510.9208,8077.1969,2782.7641,19825.9192,2589.4137,2034.3257,6451.8084,36985.9511,12938.3925,97881.3409,41749.8251,933.5942,1910.4074,38296.8789,55784.9577,6033.2277,15709.5097,67691.7363,24042.8655,13237.2402,21491.4613,53071.5775,32454.6985,19054.4589,27976.3706,18375.7661,21162.2330,22942.7019,70027.9552,3995.3522,13375.2158,3875.4631,148.6236,4950.8682,645.0182,4946.4755,415.4484,2988.3485,3670.7918,6781.5096,22765.5858,115986.2425,256.8028,32467.7830,509.3932,19712.2180,249886.2338,11177.0443,9376.1681,24339.3789,7574.8571,65332.3999,137080.1098,6413.0246,42539.8035,7123.0702,2139.7130,9229.5161,13264.8617,9866.5884,9417.7892,6901.7872,28.3299,107.4195,10541.2303,19981.2554,36563.3176,11087.2819,2233.0557,5204.0722,11384.3363,6471.9471,10060.2096,12449.7375,35534.5002,8767.8009,408.0527,300.1264,9788.3137,2243.5029,20011.7303,10239.9218,2191.7961,17250.4300,23243.4137,14198.3250,54995.2767,7797.3523,14895.6754,4632.9595,10337.3208,11911.9015,61537.3257,40359.0986,5583.7194,16005.7221,6610.0097,4330.8413,8.2907,127.8640,5203.7672,3641.8525,214.0009,6367.8982,46445.3179,30191.3881,18093.0999,965.6032,19603.6704,11358.1774,4239.1421,12835.7693,1115.8744,1306.0265,13990.4553,7011.5370,14437.7691,21410.4057,6881.1490,2435.3664,11638.7573,8467.1059,11349.3664,29913.9453,707.1998,45358.9602,12783.9448,3065.7626,11985.7691,259.9488,5292.1496,17284.3007,6722.5124,124.2096,5913.5283,2563.3454,1522.7520,35138.1666,83.8152,4137.7829,3035.8950,11987.9603,42263.2115,57010.9511,167603.2434,20045.5736,19188.9925,24948.1656,42733.2199,21727.5681,2236.4439,23176.5277,6914.3570,30539.3070,33438.8996,27576.2513,1160.4609,18984.3759,19551.3723,74436.8762,3018.9337,199320.7932,192065.3135,48664.0537,134090.0336,16766.2116,4714.7165,49386.4501,79527.0917,3354.5973,214802.8217,154175.6238,50963.8758,58219.2450,1055.6493,4947.4872,13375.6298,6859.2208,18249.5154,1442.0154,6787.4940,405.5367,12857.1563,755.0193,7947.5396,7633.1544,2515.0161,2414.1479,1647.9502,21525.4230,6093.8072,13283.5046,10486.4263,3172.1163,31097.5651,6333.0047,8518.1525,4771.4061,19961.3253,3190.8886,1311.5874,11799.8945,12036.0532,668.9265,1491.9445,4353.7077,5117.5586,19713.0267,11755.3189,1760.3914,6638.4863,6842.8421,5596.8026,2909.6545,13274.8539,54489.7850,15509.9694,4628.5665,5749.8147,7846.2009,1797.9464,11290.6098,7936.1189,32224.8584,2465.2462,5392.7960,8380.9564,649.4262,635.3862,11267.4294,21265.2787,6102.5590,87358.5527,27597.4233,8875.0902,28602.9702,7719.7135,4365.4182,18619.6821,11363.4132,26415.2110,8961.6872,11234.0940,32880.6589,11863.9563,5097.4801,12279.0824,48569.2632,356.1915,634.9380,3483.3426,3325.1209,5002.4403,3829.2850,4724.1037,273.6839,2643.1698,6303.6573,4170.9805,8814.0063,9572.0591,134.0120,8068.0045,1591.5167,3137.3948,1150.9034,2117.3526,15735.2755,7569.8924,3032.0660,2891.7141,17976.2448,14364.3656,2156.4251,16764.7188,14517.2748,20320.5266,1720.7324,16614.1088,3035.9379
46.2187,1817.5295,5060.6444,277.3340,900.4543,1125.5223,987.2835,1243.7466,2043.9154,1874.6375,1099.7350,479.9306,3727.8414,3046.4655,125.6067,711.7655,287.5255,217.1128,1379.7535,6345.0506,1057.7144,1134.2102,6436.7085,37948.8678,7865.5429,17130.8903,4916.5142,7711.0308,2737.0162,2149.0344,39664.3733,4160.4795,3265.1901,3738.9016,4649.7571,5301.9129,2051.5021,15908.3015,1568.9272,6696.7107,2345.2002,13210.0982,12.4056,125.5008,1020.6587,172.2692,74.2103,221.9862,717.1379,11.8788,3532.8937,1287.5370,6389.9196,15235.3141,629.7874,6337.4917,10096.9344,4792.5195,699.7121,9752.3402,1279.2885,1125.6823,679.1243,4359.0158,34555.6572,3443.8746,3090.3399,1261.5905,6788.4252,4116.8975,1211.0768,6757.8700,2442.2700,263.2714,618.9631,156.6604,1270.4782,1884.0852,1313.1301,1522.7084,3279.2041,1145.2811,23422.1294,1112.7799,1202.8556,611.5518,3878.3427,6186.5199,2715.6280,9423.9757,20384.7737,718.4661,18125.1651,4597.7716,1580.6341,420.9311,3254.5475,1521.5642,1863.7184,125.7040,2104.5125,1134.7955,1257.5241,45.5378,119.5247,222.8520,3485.4239,1940.4657,785.0972,3359.7259,6837.2074,2269.3559,496.7115,2913.7007,442.0635,10819.9034,6785.8892,65.9794,286.1062,1637.9534,284.0577,1251.7840,312.7224,2317.1729,463.4832,2433.3216,2677.5745,3350.1897,2297.1485,240.9096,581.6510,4447.2646,9166.0659,512.1051,304.2311,2649.0408,779.0718,56.4034,1131.6465,730.0481,1039.1931,610.6853,94.9870,2357.0855,2212.0298,1744.7837,2071.9670,2175.2225,510.1295,182.2222,92.0164,539.4418,360.2106,684.5368,1188.6911,1881.4808,3044.0557,954.8728,108.6062,570.1405,664.9427,20.7363,120.6839,953.5574,2815.2562,303.1163,2980.5513,3776.0495,43.8454,1984.5381,1417.0594,2664.2603,3737.1834,844.7517,87.9395,1917.0255,459.9185,716.5506,1349.5505,223.6791,1295.3020,911.7418,2585.2549,2227.5380,79.6790,10411.7693,69.9707,4616.6915,9547.5087,3923.0591,8076.7704,523.9090,4014.7960,361.8243,295.2307,15478.6379,3801.9943,2750.3488,3652.9341,17.1051,20078.4253,1590.1754,7783.4856,6337.0191,10088.7641,7894.3247,1085.7381,1492.9450,2543.9252,8769.1972,1625.7999,16702.5869,16258.9615,5285.2582,639.6542,574.8893,2236.7325,2824.2257,654.2801,785.4303,1679.7550,7345.8262,470.1348,8952.7925,417.6375,2556.7131,2602.3322,2275.6263,142.1035,12989.6686,162.0283,3538.5285,3142.1499,1491.9933,5483.5251,980.4926,681.4066,430.7598,2844.4344,207.8365,4348.5656,246.2856,3035.1766,1858.3469,1412.0742,442.5644,805.8127,239.9974,987.1198,3610.3011,1371.0123,652.6148,1380.9912,258.8216,2508.6793,3355.1423,2672.9667,1369.7536,603.8560,2601.3291,17.8793,1059.6965,233.6681,2503.2134,429.3237,2970.6916,5018.3947,4572.2182,2806.6306,786.6597,3427.5349,763.1553,1739.8102,271.7399,28757.9891,2899.4229,1378.4698,2435.6995,2883.8431,1962.3957,2100.8266,1066.1834,1120.5656,5378.9817,8227.7252,1822.5395,620.1739,1324.2983,2950.9356,250.8575,860.3380,476.6749,71.1176,590.2780,1859.1237,736.7910,816.2661,634.4855,374.2678,2.8574,1104.2743,995.3599,586.4278,540.7078,747.2683,1420.1170,1121.3471,358.7706,243.6645,3168.6659,2615.2490,168.8476,3921.8133,5213.9826,39.4409,218.0920,309.8585,110.3482,438.8510,1182.0294,307.1613
1.8340,232.2388,1275.7140,219.7249,2624.0481,482.3170,143.3963,179.1426,195.8954,393.1251,21.8785,104.6151,1156.5793,842.1546,96.3846,135.3567,165.3958,3.0952,204.2371,698.0978,158.5877,641.3613,591.8989,1079.0806,4335.2899,5489.4504,988.0887,1702.2617,1010.4812,953.2230,85.0759,501.7882,3414.1441,1902.7930,188.4727,225.0001,149.8505,210.5905,914.3400,349.2892,529.6728,573.6363,407.8209,252.4443,133.9150,604.8582,62.3004,2191.7450,256.7130,769.7247,330.2835,1498.3429,1624.8801,4195.5258,1398.4288,1378.3301,638.3395,356.0638,218.8986,4689.9123,370.1399,321.1633,3074.6752,1253.6908,105.9068,5085.2729,1448.9173,373.6360,881.6023,238.7686,956.4011,175.7693,519.4465,290.3312,163.0385,7.3297,746.4330,590.3410,5.4782,50.2556,123.9645,904.0483,2073.7178,38.3623,1562.9274,1045.6939,212.3380,870.9508,1993.6202,1519.2261,1837.9576,671.8721,1910.0224,3663.7315,1484.3674,3781.1860,983.6619,126.7372,142.0555,657.0328,24.9347,70.5384,69.3955,68.5370,293.7972,187.4190,263.4407,3277.9929,86.4815,1449.3975,629.4239,808.9755,394.3202,212.1042,282.6087,120.9160,126.8446,243.4330,37.2175,120.9214,220.0178,848.8320,97.5778,611.2057,285.2455,798.7778,342.8990,722.6559,93.1701,284.3663,8.7107,31.8352,1193.1007,2044.6660,890.6955,197.8320,87.1221,218.8539,617.8028,520.6758,296.2653,100.6470,15.8535,67.4483,89.8807,291.1332,1036.4462,162.8933,109.8836,1659.9077,1208.3067,181.1265,106.9754,406.5472,316.0252,20.7667,452.5060,29.8009,20.5053,767.9930,42.7367,552.5162,119.6211,14.3133,2328.8301,207.4167,3765.5492,240.0760,234.9382,557.8858,112.8308,152.8620,52.1984,20.1142,52.1244,265.5328,102.2088,1161.2435,527.0279,255.7462,284.6217,73.9343,484.2262,665.4390,351.0026,3244.5408,8.8726,295.5671,2705.1338,150.9139,2432.1740,141.8497,1901.9755,1870.6760,426.3893,1645.6007,64.8859,76.7838,6017.1619,2228.5018,1231.2212,2043.5808,6464.0036,5059.0097,1906.4182,1629.5517,2448.9909,1738.1798,1075.4570,631.9327,2348.1807,5176.5220,7794.5593,3524.3801,8521.8490,1517.7120,106.7718,415.9285,270.7382,3883.2645,6.8368,189.2173,425.1476,905.6150,273.8434,482.7958,510.7333,6.0688,15.4308,1392.6666,1339.9464,230.7371,684.5083,654.0328,341.3500,545.1228,3426.6279,322.8478,338.3015,351.9894,386.0305,1962.6269,603.8601,1673.1243,155.0137,472.1749,29.3819,1453.2655,722.5646,184.6780,774.1441,977.3926,309.3500,721.6025,21.8331,1065.0799,1009.8206,1203.5793,175.9692,1140.8867,1930.1597,12.4200,2961.5007,571.6594,961.1301,3865.3248,871.5430,637.6503,1607.5581,1261.7326,170.2616,1733.2300,10.5475,2566.3946,318.6207,1042.3325,412.9833,57.7992,1294.2279,1668.6384,1971.5905,325.5323,1298.8624,238.4871,2432.8658,222.4938,161.8868,35.5736,5369.8541,530.6252,116.9149,797.4906,17.3734,12.2635,39.6145,196.1794,250.4114,1461.8298,1423.8977,124.2053,1046.0858,489.0722,922.1890,490.6583,155.0049,95.3728,346.4842,23.1888,632.9919,236.3861,1077.0565,79.4324,246.3833,1010.8286,851.0989,18.4452,1151.6006,355.3041,329.4747,570.4378,11.8455
13.0793,9.4989,908.1264,141.6212,1.6092,276.5823,299.7468,855.6931,22.1434,579.3321,21.6608,668.9770,123.8900,345.6471,205.2747,62.7171,58.9620,228.9022,224.4215,280.8292,84.6002,65.3995,81.5869,654.2946,1057.6630,884.5796,622.4197,44.0623,24.1359,115.0373,1383.4851,118.5548,3636.2011,28.3800,1131.0898,686.8845,769.7332,553.5319,310.7923,166.5854,373.7033,433.0064,54.8948,390.8161,443.3263,31.8761,100.0378,296.9822,46.0501,581.3721,142.6674,528.6674,548.3439,4378.2455,690.8986,543.0974,315.8665,682.8655,1031.8500,2413.4803,232.4370,81.8473,581.5688,2286.5584,284.6073,327.0282,1638.5056,2724.5785,569.9076,569.0887,365.4245,1431.5677,341.7364,24.0126,251.7145,64.1397,136.1388,470.6588,319.0521,498.5353,169.0473,453.3503,390.3083,1320.0552,1378.0460,395.8153,1190.6722,891.5446,435.5292,299.9741,1032.8715,710.9017,194.8367,1144.1761,1464.5433,97.4703,206.1689,122.7687,385.8496,686.7674,42.4153,46.3514,109.1187,163.8583,123.6485,147.7609,185.6265,40.3514,13.4137,729.0460,555.3327,452.8741,162.6905,119.7831,31.3080,22.9493,185.5675,29.0185,16.6565,422.5096,94.3901,8.4912,271.6812,0.6086,67.4308,744.5732,288.0815,52.5157,21.0759,176.1547,42.5761,139.1117,394.9152,584.6919,120.9981,233.6943,159.5071,326.5380,236.8840,131.6484,34.9523,28.6754,264.0447,42.7484,149.2417,174.9536,28.9030,142.1182,199.3315,196.0904,366.1924,62.6219,137.3662,56.9466,239.2474,65.9054,15.3817,380.1670,167.4437,32.3884,45.6931,102.8469,107.7650,6.6256,960.7013,136.1100,397.7557,98.2729,19.8151,768.8734,21.0112,31.6092,92.8566,51.1313,209.0700,22.1303,262.0321,23.7382,423.4830,76.4816,30.1257,18.4753,245.2219,347.9452,189.9377,1466.9351,1874.0199,1008.8371,741.2071,310.7362,20.0376,282.8489,416.0050,163.2431,189.9416,263.3983,762.4084,281.1582,23.2135,1405.1482,2977.0371,3564.0106,5753.2722,326.9705,1544.1642,686.9442,273.7192,181.0084,432.8950,596.4690,392.9876,2168.5239,2747.1829,16.9338,703.6107,737.6513,187.3367,726.5135,496.6575,44.5982,970.5739,244.1576,112.5343,852.1676,1426.9597,377.7826,147.1100,354.3655,355.3499,156.9344,371.7434,1042.0074,490.4021,354.1665,422.5093,356.0378,299.0818,265.7202,738.2731,98.1403,175.2279,592.8469,1263.2208,310.2007,196.3881,16.5623,53.4580,694.9226,34.0589,54.2253,182.0455,49.3535,107.2990,2888.4835,22.1092,447.0683,1871.3796,713.8448,2587.8854,494.6722,749.6915,76.9019,217.4763,2441.4836,10.7974,83.8786,435.8393,1932.1758,1966.9159,182.6034,773.6766,36.4329,156.5544,405.5078,220.7336,235.0432,367.9825,492.8181,391.9775,604.8594,1173.6581,313.2221,23.2706,82.8455,1107.7236,2082.8759,1238.2097,376.2810,3232.6004,757.4820,119.0506,11.2225,720.7434,316.0384,781.5647,121.4093,308.0806,426.1102,148.8272,8.1585,185.4424,1308.6440,287.7134,833.4398,99.5991,77.9451,437.9916,308.2695,161.6412,180.0558,620.1733,176.2954,649.0881,200.6998,36.7085,148.4450,50.6828,754.0252,99.3849,65.2851,6.2063
4.6720,52.8759,279.3673,449.5208,11.1648,21.8732,24.4776,25.4664,143.6338,19.5851,117.8863,5.1895,114.8102,166.3897,19.3007,2.3278,43.0469,87.1500,765.9260,157.8974,83.9346,34.5637,352.1229,139.7546,877.4616,693.2157,11.2724,187.9951,312.5986,18.4769,1482.4881,66.0221,553.1159,335.4943,313.8601,1123.4439,1082.9287,202.9190,610.0352,1025.5957,153.4642,112.4329,57.9623,104.6240,383.8020,143.4463,94.8060,50.6488,407.6552,471.1545,614.0936,149.1956,474.3838,351.7058,54.9747,895.8366,34.7654,1185.3049,209.5168,672.8769,127.2012,217.5461,95.8900,394.8417,664.4951,1.6763,537.2576,24.9835,111.1422,213.1919,112.5929,38.8899,132.2026,217.4593,183.3360,58.6413,37.5141,52.1412,187.6669,115.6065,24.6384,225.4716,246.2539,49.4049,714.6329,262.2612,49.8401,2219.7014,560.4775,291.4979,253.3144,618.1661,205.2322,202.2319,0.6788,367.6101,180.0716,97.6137,16.7537,31.1128,39.1348,36.9168,204.0899,62.1705,66.7987,149.3071,842.0780,186.6402,473.3370,66.3526,59.6965,204.7943,121.4146,92.5036,105.5539,26.6944,211.3751,3.1886,20.4957,1.8805,41.1374,79.6765,36.8351,113.9791,283.8113,136.3638,56.9571,150.7468,34.4861,1.8266,97.9781,196.4712,413.8476,21.6899,58.6585,14.8444,231.7128,12.2931,69.8934,15.2862,48.6383,40.8788,141.9645,28.4158,38.4560,319.3600,127.3069,185.5598,31.0628,99.8957,13.3940,25.7576,41.2689,32.4849,48.4087,264.9690,149.2967,262.4794,119.7837,43.6364,23.2095,35.9758,162.4461,33.0706,783.2707,12.3761,144.2569,269.8457,50.0870,162.1347,43.4694,61.9516,76.6761,57.0802,21.3116,10.1337,62.4282,14.2609,288.4977,32.9555,8.3117,44.7583,253.7860,145.1613,1838.8209,976.4244,244.6109,467.0449,264.9884,705.5524,131.1632,116.4629,34.3621,3388.9600,1001.9617,1782.3697,1085.7256,970.5138,850.8078,384.6111,182.7618,3128.9053,271.7134,3247.0873,3047.4758,229.5177,111.9742,585.8541,128.6307,30.7791,620.4908,254.0161,1338.8634,719.3973,839.1437,23.7149,454.5694,997.7374,81.0141,784.4492,636.7899,327.7880,396.0325,1636.4443,103.1127,55.9566,339.1915,319.6357,31.3770,90.9701,1634.9221,434.1224,109.9025,849.5896,822.7419,605.0147,23.8296,992.1321,596.6484,2299.4115,2777.9208,2963.5765,1946.5078,69.2562,444.7683,1243.2419,1569.7487,1236.3500,168.1936,4.8156,739.0588,293.0214,82.9919,848.3012,543.1652,295.3988,481.7605,1297.0633,868.4304,2370.9812,317.3642,663.5740,149.0239,391.7112,546.8909,149.4401,205.3034,61.7096,200.0016,1291.2492,44.5914,2015.6197,1020.1986,926.2202,69.3122,283.7722,92.9985,268.3581,1169.9399,252.3490,334.3362,100.7324,211.0725,1269.1071,824.2479,60.6748,406.7916,78.2293,1051.7120,8.7089,28.2402,217.6905,355.8017,220.4027,202.2166,27.2492,138.0670,202.0890,49.3503,123.8100,63.0304,496.6266,265.6662,63.7740,215.1660,131.3659,147.8566,63.3394,24.7826,355.3487,9.6993,141.1631,311.2126,154.3583,113.8173,58.5256,76.6082,342.1037,69.9984,164.4243,4.6649
0.1398,15.9214,80.9039,176.9584,69.0902,47.6215,2.7312,649.6769,0.9373,169.1878,93.1968,226.7985,160.6425,80.4901,36.9961,36.8255,32.1549,97.1590,279.7086,70.9099,19.8078,177.6590,143.2361,69.8249,406.5453,57.6023,25.8625,354.0991,98.2147,119.9279,982.8776,160.6907,125.5865,126.0545,372.5126,251.8368,14.7943,7.6823,123.6743,297.5620,498.7356,518.0755,110.0074,61.2622,11.9157,118.4845,33.8447,128.2462,31.6396,164.2310,29.0093,712.9160,3237.9516,2845.5655,1539.7252,163.1689,590.2684,332.9490,386.0014,1002.7079,163.7676,664.2085,824.8564,159.8528,225.0439,725.1129,354.9744,163.0277,1136.9820,124.8930,6.7881,285.0926,56.3247,42.3630,197.2700,34.3332,208.3182,43.7285,24.4043,370.6815,55.3210,500.0175,405.6919,393.1718,3.4937,53.5855,283.6179,1214.4979,1363.8177,886.5197,624.4494,141.2096,505.7511,507.5710,222.0140,342.5171,266.5031,1.7415,70.1918,44.5402,96.1489,57.9917,10.8127,158.2895,167.2880,11.4581,127.4646,170.5421,39.7580,643.3865,320.2739,296.3907,17.8180,119.9494,51.2628,67.1241,47.0791,29.9467,77.0086,53.3101,53.9246,38.1691,71.8807,12.2340,12.9489,159.4493,252.2015,242.1130,26.1567,119.9042,52.0008,615.5376,1211.0826,174.5500,20.9233,6.6142,224.9004,91.3069,59.2861,20.4417,27.8177,28.4814,4.6182,36.0319,210.0763,352.4412,46.4747,86.6605,68.2460,118.3447,74.4554,30.7966,74.2487,8.3792,229.3656,1.2451,14.8812,117.8567,14.6344,4.0108,14.4176,435.8576,36.9100,178.5294,179.1803,52.9256,230.8169,61.3973,50.1790,93.3441,68.0019,1.8595,30.0792,5.3408,10.1194,110.6507,16.3720,59.1316,3.7990,3.7179,158.7674,88.4073,243.5916,84.9037,156.4503,150.7905,486.3579,1025.0385,167.3118,181.3188,145.6097,1212.4967,210.3664,1509.8995,1167.1030,128.0772,2166.1818,413.7031,1914.7951,3128.7452,742.6651,3535.7431,793.0866,689.1170,438.5564,3379.8089,541.3985,751.4485,133.7076,549.7304,2899.9231,416.1012,767.4955,998.4989,2926.2901,203.3489,80.6711,205.4104,611.5240,233.0805,502.9970,164.3599,702.6687,597.4131,882.2667,1141.3193,310.0877,2290.0332,1130.2732,832.1455,2001.5694,3782.6240,2654.0142,5079.5096,2764.5872,2562.1434,2336.5909,47.9802,1880.5418,235.1575,165.8880,564.3183,1017.9269,5883.1982,34.8078,1009.7198,662.3807,20.7171,92.0609,282.2375,2150.9101,1753.7510,2472.2746,1760.1410,120.7005,381.9681,33.7623,161.9125,1037.4547,321.3045,77.2368,1325.6190,653.7510,889.8829,814.3124,295.0934,711.3772,129.0095,356.3091,266.4119,1024.5608,13.8932,929.9934,497.6580,239.1018,55.4193,2974.9450,402.8201,307.7394,167.8690,346.1850,476.2677,408.3168,171.0615,460.5934,373.7268,364.8870,18.5650,240.8565,521.3124,495.3061,349.6559,44.9975,314.8859,77.0313,25.3255,339.6020,61.0107,408.6358,19.2652,21.3646,23.3093,9.3247,45.8075,131.6478,53.8286,3.6837,58.1364,53.8545,162.1657,227.4568,30.3178,34.8570,37.6180,20.1515,76.4276,174.3314,117.1732,4.3844,53.2209,2.7180
1.7855,30.1092,121.6424,167.4431,18.4089,11.1150,68.8432,28.0613,24.5650,16.9420,53.4944,386.7131,424.5209,16.8145,9.7304,64.0544,16.5862,86.8876,37.4672,15.7479,88.3298,68.5304,104.4618,1366.7807,1853.1650,1374.3678,833.5811,74.5937,90.4948,81.6089,99.4921,46.5483,8.5329,55.6703,46.3097,32.7304,137.2298,291.9495,49.4422,44.2635,109.1992,293.1857,9.4038,202.9003,89.5962,17.6595,226.4269,52.0344,110.0317,118.6436,25.8292,75.2550,3554.1300,279.2589,37.8904,453.1125,323.4541,108.1053,1233.9589,831.9722,308.0818,177.1503,180.4414,314.9097,2102.3166,774.0909,738.2354,304.7230,217.3115,812.2339,123.1589,482.9976,66.3743,42.5427,25.3051,264.2242,281.5048,55.4215,12.7951,40.6610,1235.8688,214.5870,435.0559,17.4860,177.6839,1316.8416,246.3737,1335.6099,2015.2874,403.1006,352.8269,495.9474,1087.5322,191.4193,461.5751,23.2847,934.7408,312.7453,35.8577,11.9881,188.6462,78.8285,3.5090,375.8282,25.6085,47.2359,79.5912,25.3201,13.9582,919.7086,263.3453,12.0914,92.4281,72.1078,168.8921,69.9918,21.9179,1.7464,54.1436,363.0192,58.6518,15.7316,89.3016,8.9492,7.9411,72.6508,78.7988,146.3703,187.7522,13.5308,95.8884,319.9689,362.6626,126.7881,81.0020,100.3125,50.2679,16.4495,38.0891,35.5331,165.8245,24.0256,29.3884,14.0974,121.0071,5.7940,246.4976,7.8950,9.2594,61.9703,224.2258,95.5935,7.8099,62.7258,147.8031,86.5574,151.1628,53.7703,13.9698,120.0708,168.9269,11.5417,125.6442,128.5192,59.1930,21.3085,138.2616,187.3879,50.1235,22.0353,136.6850,6.3558,40.7434,141.9638,121.7484,5.9615,121.5466,158.4789,273.6410,37.3842,6.5386,8.5840,26.0015,352.1851,753.3663,1309.4797,183.8692,789.9863,335.4792,126.8848,606.8512,1706.9504,384.8956,1028.1340,1249.2877,2495.3773,1212.2135,1428.8622,107.4489,5581.8647,1034.7755,1660.9891,915.5434,1813.7760,32.7703,3438.9958,440.3754,398.2448,979.1017,1091.6688,182.4565,1578.4621,894.0865,2275.9652,1439.1849,399.8530,68.4954,829.1867,1422.9138,398.4172,933.6956,230.6886,464.6650,925.3610,240.5246,338.9015,501.6495,4366.1627,3125.3385,3710.5756,910.3460,5626.2026,6200.6094,5760.5542,465.9658,4745.0849,1313.4272,3365.6622,271.1218,2849.8456,2092.3528,4735.9293,7344.2020,938.8542,1650.7377,1667.7539,3060.4193,7859.1579,1386.9583,352.0081,3140.9642,198.4869,192.2719,93.4654,1526.5065,2259.2694,333.5516,178.4701,1285.0073,532.0755,34.8059,221.5046,15.8991,4659.8664,503.4598,399.6990,424.4949,442.8276,1661.9566,1214.0984,152.2350,355.8744,215.4202,7.3961,59.6741,700.4921,93.8977,64.6096,491.3061,12.4403,659.1420,224.6398,148.8906,71.3290,216.2085,257.7945,55.9175,142.1829,660.0003,151.6744,278.6996,478.8032,154.0743,58.4044,179.5021,152.2646,81.4536,175.8302,134.9236,21.7393,320.9239,73.2844,224.5348,14.1769,296.0296,347.9975,370.9326,310.4417,270.7452,83.0115,323.2181,34.8106,113.2428,72.0849,52.7083,107.0926,24.7836,138.6936,15.7028,13.1584,3.3715
